Rank,ID,Country,Continent,Population,IMF_GDP,UN_GDP,GDP_per_capita,Year
1,840,United States,North America,339996.56,2.67E+13,1.86E+13,78515.94,2018
2,156,China,Asia,1425671.35,2.19E+13,1.12E+13,15336.97,1994
3,392,Japan,Asia,123294.51,5.29E+12,4.94E+12,42916.35,1969
4,276,Germany,Europe,83294.63,4.56E+12,3.48E+12,54802.79,1976
5,356,India,Asia,1428627.66,3.89E+12,2.26E+12,2725.46,1978
6,826,United Kingdom,Europe,67736.8,3.69E+12,2.65E+12,54430.31,2006
7,250,France,Europe,64756.58,3.09E+12,2.47E+12,47658.88,1981
8,124,Canada,North America,38781.29,2.36E+12,1.53E+12,60913.86,1997
9,380,Italy,Europe,58870.76,2.17E+12,1.86E+12,36849.94,2004
10,76,Brazil,South America,216422.45,1.98E+12,1.80E+12,9151.01,1999
11,410,South Korea,Asia,51784.06,1.92E+12,1.41E+12,37068.59,1976
12,36,Australia,Oceania,26439.11,1.83E+12,1.30E+12,69154.9,1978
13,364,Iran,Asia,89172.77,1.78E+12,4.25E+11,19990.43,1961
14,643,Russia,Europe,144444.36,1.71E+12,1.25E+12,11860.3,1984
15,724,Spain,Europe,47519.63,1.52E+12,1.24E+12,31967.63,1992
16,360,Indonesia,Asia,277534.12,1.41E+12,9.32E+11,5083.15,1988
17,484,Mexico,North America,128455.57,1.38E+12,1.08E+12,10740.89,2011
18,528,Netherlands,Europe,17618.3,1.07E+12,7.77E+11,60890.61,1965
19,682,Saudi Arabia,Asia,36947.03,1.02E+12,6.40E+11,27658.65,2011
20,158,Taiwan,Asia,23923.28,8.93E+11,0,37307.43,2020
21,756,Switzerland,Europe,8796.67,8.88E+11,6.69E+11,100969.92,1969
22,616,Poland,Europe,41026.07,7.56E+11,4.71E+11,18418.66,2016
23,792,Turkey,Europe,85816.2,7.14E+11,8.64E+11,8323.66,1972
24,752,Sweden,Europe,10612.09,6.70E+11,5.14E+11,63123.5,1998
25,56,Belgium,Europe,11686.14,6.40E+11,4.68E+11,54741.43,1981
26,566,Nigeria,Africa,223804.63,5.80E+11,4.05E+11,2592.09,1973
27,32,Argentina,South America,45773.88,5.74E+11,5.46E+11,12531.88,1981
28,372,Ireland,Europe,5056.94,5.62E+11,3.05E+11,111161.01,1974
29,764,Thailand,Asia,71801.28,5.56E+11,4.07E+11,7748.78,2019
30,578,Norway,Europe,5474.36,5.50E+11,3.71E+11,100419.59,2011
31,376,Israel,Asia,9174.52,5.48E+11,3.18E+11,59705.03,1980
32,40,Austria,Europe,8958.96,5.19E+11,3.91E+11,57909.4,1975
33,784,United Arab Emirates,Asia,9516.87,5.06E+11,3.49E+11,53193.32,1971
34,458,Malaysia,Asia,34308.53,4.82E+11,2.97E+11,14048.64,1997
35,704,Vietnam,Asia,98858.95,4.63E+11,2.05E+11,4679.84,1975
36,702,Singapore,Asia,6014.72,4.51E+11,2.97E+11,74982.51,1980
37,818,Egypt,Africa,112716.6,4.50E+11,2.70E+11,3995.52,2000
38,710,South Africa,Africa,60414.5,4.48E+11,2.95E+11,7410.8,1974
39,608,Philippines,Asia,117337.37,4.46E+11,3.05E+11,3799.53,1974
40,50,Bangladesh,Asia,172954.32,4.38E+11,2.21E+11,2534.98,1979
41,208,Denmark,Europe,5910.91,4.19E+11,3.07E+11,70930.84,2003
42,344,Hong Kong,Asia,7491.61,3.91E+11,3.21E+11,52236.84,1991
43,170,Colombia,South America,52085.17,3.70E+11,2.82E+11,7112.77,2000
44,152,Chile,South America,19629.59,3.51E+11,2.47E+11,17883,1991
45,203,Czech Republic,Europe,10495.3,3.19E+11,1.95E+11,30388.66,1968
46,246,Finland,Europe,5545.48,3.15E+11,2.39E+11,56713.27,2007
47,642,Romania,Europe,19892.81,3.13E+11,1.87E+11,15718.94,1968
48,368,Iraq,Asia,45504.56,2.99E+11,1.60E+11,6579.76,1977
49,554,New Zealand,Oceania,5228.1,2.77E+11,1.88E+11,52929.36,2003
50,620,Portugal,Europe,10247.61,2.67E+11,2.05E+11,26078.39,1964
51,604,Peru,South America,34352.72,2.58E+11,1.92E+11,7509.16,1991
52,300,Greece,Europe,10341.28,2.35E+11,1.93E+11,22705.9,1983
53,634,Qatar,Asia,2716.39,2.28E+11,1.52E+11,84065.95,1965
54,398,Kazakhstan,Europe,19606.63,2.26E+11,1.35E+11,11523.04,1980
55,348,Hungary,Europe,10156.24,2.19E+11,1.26E+11,21608.69,2002
56,12,Algeria,Africa,45606.48,1.99E+11,1.59E+11,4371.79,1975
57,414,Kuwait,Asia,4310.11,1.81E+11,1.10E+11,41916.58,2000
58,504,Morocco,Africa,37840.04,1.43E+11,1.04E+11,3778.19,1991
59,24,Angola,Africa,36684.2,1.33E+11,1.07E+11,3634.67,2006
60,703,Slovakia,Europe,5795.2,1.31E+11,89768598023,22612.86,1972
61,630,Puerto Rico,North America,3260.31,1.21E+11,1.05E+11,37133.85,1984
62,218,Ecuador,South America,18190.48,1.20E+11,98010212618,6610.38,1989
63,404,Kenya,Africa,55100.59,1.19E+11,70525979046,2161.99,1967
64,214,Dominican Republic,North America,11332.97,1.17E+11,71583585170,10283.62,2003
65,231,Ethiopia,Africa,126527.06,1.16E+11,70314560872,918.75,1983
66,512,Oman,Asia,4644.38,1.10E+11,63170959402,23738.35,1981
67,100,Bulgaria,Europe,6687.72,97798000000,53239643485,14623.53,1972
68,320,Guatemala,North America,18092.03,95988000000,68762920570,5305.54,2005
69,442,Luxembourg,Europe,654.77,91773000000,58631324559,140161.1,2012
70,144,Sri Lanka,Asia,21893.58,87121000000,81321970966,3979.29,2011
71,834,Tanzania,Africa,67438.11,86152000000,0,1277.5,1961
72,795,Turkmenistan,Asia,6516.1,84893000000,36179885714,13028.19,1997
73,860,Uzbekistan,Asia,35163.94,81809000000,67778902435,2326.5,1970
74,384,Ivory Coast,Africa,28873.03,80338000000,36767790205,2782.46,2010
75,288,Ghana,Africa,34121.99,78893000000,42793869465,2312.09,1967
76,591,Panama,North America,4468.09,76549000000,55187800000,17132.39,2011
77,440,Lithuania,Europe,2718.35,75992000000,42773029835,27955.17,1964
78,191,Croatia,Europe,4008.62,75827000000,51231002611,18916,1970
79,104,Myanmar,Asia,54578,73543000000,65697616068,1347.48,1984
80,31,Azerbaijan,Europe,10412.65,72912000000,37847204069,7002.25,1994
81,688,Serbia,Europe,7149.08,72587000000,38299871897,10153.34,1964
82,180,DR Congo,Africa,102262.81,71487000000,40337492609,699.05,2006
83,705,Slovenia,Europe,2119.68,69888000000,44708598649,32971.09,1978
84,188,Costa Rica,North America,5212.17,68180000000,57435510668,13080.92,1967
85,858,Uruguay,South America,3423.11,66988000000,52419718459,19569.35,2018
86,112,Belarus,Europe,9498.24,60188000000,47408111179,6336.75,1998
87,400,Jordan,Asia,11337.05,50461000000,38654647887,4450.98,1975
88,800,Uganda,Africa,48582.33,50100000000,25307842467,1031.24,1982
89,862,Venezuela,South America,28838.5,49823000000,2.91E+11,1727.66,1972
90,120,Cameroon,Africa,28647.29,49518000000,32217073816,1728.54,2001
91,48,Bahrain,Asia,1485.51,45421000000,32179073596,30576.05,2012
92,434,Libya,Africa,6888.39,45195000000,42959534586,6561.04,1995
93,446,Macau,Asia,704.15,44856000000,45311080521,63702.43,2009
94,600,Paraguay,South America,6861.52,44671000000,27165101909,6510.36,1990
95,68,Bolivia,South America,12388.57,43351000000,33806395465,3499.27,2014
96,428,Latvia,Europe,1830.21,43128000000,27572698482,23564.5,1961
97,233,Estonia,Europe,1322.77,40102000000,23337920560,30316.8,1988
98,524,Nepal,Asia,30896.59,39028000000,20914004957,1263.18,1963
99,716,Zimbabwe,Africa,16665.41,34654000000,16123763648,2079.4,1980
100,598,Papua New Guinea,Oceania,10329.93,32334000000,19694115731,3130.13,1996
101,222,El Salvador,North America,6364.94,32223000000,26797469656,5062.57,2019
102,686,Senegal,Africa,17763.16,32107000000,14604520531,1807.5,1993
103,340,Honduras,North America,10593.8,31661000000,21516915353,2988.64,1991
104,116,Cambodia,Asia,16944.83,30239000000,20016747858,1784.56,1999
105,196,Cyprus,Europe,1260.14,30137000000,20046234311,23915.63,1987
106,887,Yemen,Asia,34449.83,29556000000,25374086438,857.94,1998
107,352,Iceland,Europe,375.32,29476000000,20269659972,78536.07,1968
108,894,Zambia,Africa,20569.74,27709000000,21063063977,1347.08,1962
109,96,Brunei,Asia,452.52,27708000000,11400266878,61229.9,2015
110,780,Trinidad and Tobago,North America,1534.94,25030000000,24086176564,16306.86,2014
111,70,Bosnia and Herzegovina,Europe,3210.85,24971000000,16909904149,7777.08,2005
112,268,Georgia,Europe,3728.28,23300000000,14332728707,6249.53,1965
113,324,Guinea,Africa,14190.61,22945000000,8476136811,1616.91,1971
114,266,Gabon,Africa,2436.57,22472000000,13863183526,9222.82,1968
115,854,Burkina Faso,Africa,23251.49,21280000000,11695117109,915.21,1962
116,332,Haiti,North America,11724.76,21195000000,7647347306,1807.71,1963
117,466,Mali,Africa,23293.7,21191000000,14001696748,909.73,2004
118,496,Mongolia,Asia,3447.16,21047000000,11160356685,6105.61,1974
119,204,Benin,Africa,13712.83,20029000000,8893638002,1460.6,1962
120,72,Botswana,Africa,2675.35,19821000000,15566057294,7408.74,1985
121,508,Mozambique,Africa,33897.35,19519000000,10930131568,575.83,1970
122,8,Albania,Europe,2832.44,19062000000,11863866791,6729.89,1999
123,470,Malta,Europe,535.06,18627000000,10998577038,34812.66,1999
124,418,Laos,Asia,7633.78,17996000000,15805707090,2357.42,1966
125,562,Niger,Africa,27202.84,17303000000,7528285819,636.07,1971
126,558,Nicaragua,North America,7046.31,16776000000,13230214875,2380.82,1983
127,328,Guyana,South America,813.83,16377000000,3436626633,20123.27,2011
128,388,Jamaica,North America,2825.54,16208000000,14056901075,5736.24,1967
129,51,Armenia,Europe,2777.97,15842000000,10572299425,5702.73,2019
130,178,Republic of the Congo,Africa,6106.87,15641000000,7778081883,2561.21,1981
131,807,North Macedonia,Europe,2085.68,15546000000,10745782586,7453.69,1983
132,450,Madagascar,Africa,30325.73,15189000000,11222263845,500.86,2020
133,226,Equatorial Guinea,Africa,1714.67,14956000000,10677940568,8722.37,2007
134,516,Namibia,Africa,2604.17,14205000000,10947277246,5454.71,1991
135,498,Moldova,Europe,3435.93,13752000000,6772647958,4002.41,2013
136,44,Bahamas,North America,412.62,13630000000,11261800000,33032.57,1985
137,148,Chad,Africa,18278.57,13517000000,11267295771,739.5,1973
138,646,Rwanda,Africa,14094.68,13170000000,8473784827,934.39,1973
139,480,Mauritius,Africa,1300.56,12538000000,12216235024,9640.48,1994
140,454,Malawi,Africa,20931.75,11325000000,5318197658,541.04,2013
141,728,South Sudan,Africa,11088.8,10771000000,6534451826,971.34,1982
142,478,Mauritania,Africa,4862.99,9705000000,4667119320,1995.69,1972
143,768,Togo,Africa,9053.8,9539000000,4449262345,1053.59,1995
144,417,Kyrgyzstan,Asia,6735.35,9511000000,6551291140,1412.1,1988
145,706,Somalia,Africa,18143.38,9185000000,1318057519,506.25,1960
146,762,Tajikistan,Asia,10143.54,7699000000,6951679338,759.01,1985
147,499,Montenegro,Europe,626.49,6679000000,4373958354,10661.07,1978
148,462,Maldives,Asia,521.02,6109000000,4224207488,11725.06,1979
149,52,Barbados,North America,282,5926000000,4552793288,21014.56,1996
150,242,Fiji,Oceania,936.38,5734000000,4671118364,6123.62,1966
151,748,Eswatini,Africa,1210.82,4945000000,4007002048,4084,2016
152,694,Sierra Leone,Africa,8791.09,4266000000,3674756785,485.26,1988
153,262,Djibouti,Africa,1136.46,4199000000,1891520369,3694.82,2007
154,430,Liberia,Africa,5418.38,4064000000,2756817825,750.04,1985
155,108,Burundi,Africa,13238.56,3686000000,2873699606,278.43,2003
156,20,Andorra,Europe,80.09,3580000000,2858406626,44700.83,1961
157,533,Aruba,North America,106.28,3395000000,2667039106,31944.82,2000
158,740,Suriname,South America,623.24,3119000000,3278445033,5004.52,2009
159,64,Bhutan,Asia,787.42,2881000000,2212642587,3658.77,1965
160,140,Central African Republic,Africa,5742.32,2877000000,1810388740,501.02,2008
161,232,Eritrea,Africa,3748.9,2777000000,5413804303,740.75,2018
162,426,Lesotho,Africa,2330.32,2716000000,2241017076,1165.51,2015
163,270,Gambia,Africa,2773.17,2341000000,985831536,844.16,1979
164,662,Saint Lucia,North America,180.25,2277000000,1397066906,12632.38,1962
165,132,Cape Verde,Africa,598.68,2178000000,1638928099,3637.99,2017
166,84,Belize,North America,410.83,2135000000,1741100000,5196.86,2020
167,626,Timor-Leste,Asia,1360.6,2035000000,2703285752,1495.67,2010
168,690,Seychelles,Africa,107.66,1804000000,1433826317,16756.46,1996
169,624,Guinea-Bissau,Africa,2150.84,1802000000,1122643236,837.81,1984
170,90,Solomon Islands,Oceania,740.42,1783000000,1133967215,2408.08,1964
171,674,San Marino,Europe,33.64,1777000000,1590761265,52820.88,2007
172,28,Antigua and Barbuda,North America,94.3,1768000000,1460157909,18749.07,2010
173,174,Comoros,Africa,852.08,1386000000,1149802573,1626.62,1991
174,308,Grenada,North America,126.18,1275000000,1016208148,10104.37,2003
175,659,Saint Kitts and Nevis,North America,47.76,1216000000,909854620,25463.3,2005
176,548,Vanuatu,Oceania,334.51,1071000000,837519790,3201.74,1985
177,670,Saint Vincent and the Grenadines,North America,103.7,1043000000,765318745,10058.05,2014
178,882,Samoa,Oceania,225.68,868000000,822233281,3846.14,2008
179,212,Dominica,North America,73.04,695000000,581484032,9515.33,1994
180,776,Tonga,Oceania,107.77,574000000,401460313,5326.01,2018
181,678,Sao Tome and Principe,Africa,231.86,569000000,342781695,2454.11,1998
182,583,Micronesia,Oceania,115.22,452000000,329895643,3922.79,1982
183,585,Palau,Oceania,18.06,296000000,310248000,16391.63,1965
184,584,Marshall Islands,Oceania,42,284000000,183000000,6762.55,2016
185,296,Kiribati,Oceania,133.52,233000000,173655146,1745.12,1992
186,520,Nauru,Oceania,12.78,138000000,103469824,10798.12,1994
187,798,Tuvalu,Oceania,11.4,71000000,36697185,6230.26,1992
188,4,Afghanistan,Asia,42239.85,0,20235063330,479.05,2003
189,60,Bermuda,North America,64.07,0,6127341000,95636.59,2007
190,92,British Virgin Islands,North America,31.54,0,971237110,30795.77,1978
191,136,Cayman Islands,North America,69.31,0,3844080626,55462.14,1995
192,184,Cook Islands,Oceania,17.04,0,290194195,17026.18,1982
193,192,Cuba,North America,11194.45,0,89688700000,8011.89,1984
194,258,French Polynesia,Oceania,308.87,0,5417934152,17541.03,1961
195,275,Palestine,Asia,5371.23,0,13397100000,2494.23,1972
196,304,Greenland,North America,56.64,0,2282927882,40303.8,2016
197,408,North Korea,Asia,26160.82,0,16788601831,641.75,2018
198,412,Kosovo,Europe,1663.59,0,6714465857,4036.12,2003
199,422,Lebanon,Asia,5353.93,0,50457653265,9424.41,1997
200,438,Liechtenstein,Europe,39.58,0,6193677543,156469.22,1979
201,492,Monaco,Europe,36.3,0,6468000877,178196.57,2009
202,500,Montserrat,North America,4.39,0,62051375,14147.6,2009
203,531,Curacao,North America,192.08,0,3121449966,16251.03,1984
204,534,Sint Maarten,North America,44.22,0,1072067039,24242.84,2010
205,540,New Caledonia,Oceania,292.99,0,9445714851,32238.92,2005
206,586,Pakistan,Asia,240485.66,0,2.83E+11,1174.73,1960
207,660,Anguilla,North America,15.9,0,337520470,21229.04,1966
208,729,Sudan,Africa,48109.01,0,82887395895,1722.91,1982
209,760,Syria,Asia,23227.01,0,22163075121,954.19,1978
210,788,Tunisia,Africa,12458.22,0,41703561397,3347.47,1981
211,796,Turks and Caicos Islands,North America,46.06,0,917550492,19919.9,1963
212,804,Ukraine,Europe,36744.63,0,93270354852,2538.34,1984
213,822,Montserrat,North America,40702.71333,-124589015.2,62844764397,3356.367636,2014
214,836,Curacao,North America,52845.91833,-136582664.9,64499727195,1828.383909,1985
215,850,Sint Maarten,North America,64989.12333,-148576314.6,66154689993,300.4001818,1990
216,864,New Caledonia,Oceania,77132.32833,-160569964.3,6.78E+10,-1227.583545,1998
217,878,Pakistan,Asia,89275.53333,-172563614.1,69464615589,-2755.567273,2014
218,892,Anguilla,North America,101418.7383,-184557263.8,71119578387,-4283.551,1981
219,906,Sudan,Africa,113561.9433,-196550913.5,72774541185,-5811.534727,1988
220,920,Syria,Asia,125705.1483,-208544563.3,74429503983,-7339.518455,1999
221,934,Tunisia,Africa,137848.3533,-220538213,76084466781,-8867.502182,1973
222,948,Turks and Caicos Islands,North America,149991.5583,-232531862.7,77739429579,-10395.48591,1997
223,962,Ukraine,Europe,162134.7633,-244525512.5,79394392377,-11923.46964,1973
224,976,Montserrat,North America,174277.9683,-256519162.2,81049355175,-13451.45336,1983
225,990,Curacao,North America,186421.1733,-268512811.9,82704317973,-14979.43709,2012
226,1004,Sint Maarten,North America,198564.3783,-280506461.7,8.44E+10,-16507.42082,1983
227,1018,New Caledonia,Oceania,210707.5833,-292500111.4,86014243568,-18035.40455,1982
228,1032,Pakistan,Asia,222850.7883,-304493761.1,87669206366,-19563.38827,1971
229,1046,Anguilla,North America,234993.9933,-316487410.9,89324169164,-21091.372,1994
230,1060,Sudan,Africa,247137.1983,-328481060.6,90979131962,-22619.35573,1986
231,1074,Syria,Asia,259280.4033,-340474710.3,92634094760,-24147.33945,1967
232,1088,Tunisia,Africa,271423.6083,-352468360.1,94289057558,-25675.32318,1993
233,1102,Turks and Caicos Islands,North America,283566.8133,-364462009.8,95944020356,-27203.30691,1975
234,1102,Ukraine,Europe,295710.0183,-376455659.5,97598983154,-28731.29064,2000
